ID;name_id;height_cm;diameter_top_cm;handle;volume_dl;color_pri;color_sec;motif;country;thermo;pic_front;pic_top
1;trygve_skaug;8.5;8.7;1;3;white;Black;1;norway;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/001_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/001_t.png
2;trygve_skaug;8.5;8.7;1;3;white;black;1;norway;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/002_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/002_t.png
3;trygve_skaug;8.5;8.7;1;3;white;Black;1;norway;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/003_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/003_t.png
4;bam_ceramic;10;9;1;3.5;blue;NA;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/004_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/004_t.png
5;bam_ceramic;10.2;9;1;4;white;NA;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/005_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/005_t.png
6;museu_choco;8.5;8.5;1;3;beige;NA;1;spain;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/006_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/006_t.png
7;lindenborg;10;9;0;3.5;white;pink;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/007_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/007_t.png
8;lindenborg;10;9;0;3.5;White;grey;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/008_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/008_t.png
9;japanese;10.5;8;0;3.5;blue;Black;1;japan;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/009_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/009_t.png
10;fjallraven;7.8;9.2;1;3.5;beige;NA;1;sweden;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/010_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/010_t.png
11;bam_ceramic;10.5;8.7;1;4;blue;NA;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/011_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/011_t.png
12;bukhave;8.8;7.5;0;2.5;green;NA;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/012_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/012_t.png
13;bukhave;8.8;7.5;0;2.5;blue;NA;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/013_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/013_t.png
14;soestrene_grene;8;9;0;2.5;green;NA;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/014_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/014_t.png
15;bam_ceramic;10.7;8.5;1;3.5;green;NA;0;denmark;0;https://github.com/miesogaard/mugcollection/blob/main/Pictures/015_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/015_t.png
16;royal_riflet_contrast;9.8;8.5;0;3.5;white;green;0;denmark;1;https://github.com/miesogaard/mugcollection/blob/main/Pictures/016_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/016_t.png
17;royal_riflet_contrast;9.8;8.5;0;3.5;white;blue;0;denmark;1;https://github.com/miesogaard/mugcollection/blob/main/Pictures/017_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/017_t.png
18;royal_riflet_contrast;9.8;8.5;0;3.5;white;purple;0;denmark;1;https://github.com/miesogaard/mugcollection/blob/main/Pictures/018_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/018_t.png
19;royal_riflet_contrast;9.8;8.5;0;3.5;white;grey;0;denmark;1;https://github.com/miesogaard/mugcollection/blob/main/Pictures/019_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/019_t.png
20;royal_riflet_contrast;9.8;8.5;0;3.5;white;red;0;denmark;1;https://github.com/miesogaard/mugcollection/blob/main/Pictures/020_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/020_t.png
21;royal_riflet_contrast;9.8;8.5;0;3.5;white;pink;0;denmark;1;https://github.com/miesogaard/mugcollection/blob/main/Pictures/021_f.png;https://github.com/miesogaard/mugcollection/blob/main/Pictures/021_t.png
